10.008419, -0.021427
11.517859, -0.026348
12.037775, -0.032476
11.966497, -0.015759
10.079698, -0.007980
10.213870, -0.001139
10.096469, 0.009025
10.092277, 0.009529
10.004226, 0.010555
10.004226, 0.010344
10.071312, 0.009989
10.075505, 0.008686
11.958111, 0.010904
10.054541, 0.008874
10.000033, 0.012441
11.928761, 0.014748
10.016805, 0.010065
10.067120, 0.009623
10.004227, 0.010016
10.075505, 0.009269
10.000033, 0.010395
10.054541, 0.018281
10.088084, 0.018211
10.079699, 0.015961
10.079699, 0.015333
10.079699, 0.015644
10.104856, 0.017326
11.974882, 0.025458
10.146785, 0.019173
12.046162, 0.023392
10.037769, 0.016232
10.067120, 0.013230
10.041963, 0.012532
11.870060, 0.012124
11.840710, 0.008050
11.924568, 0.006177
11.911989, 0.004400
11.811359, 0.002890
10.113241, 0.000717
11.907797, -0.005596
11.924568, -0.010851
10.121627, -0.008550
10.004226, -0.012818
10.125820, -0.011736
10.012612, -0.014420
11.928761, -0.014908
11.882639, -0.010504
10.142591, -0.006913
10.218063, -0.005113
10.130013, -0.005106
10.071313, -0.008329
11.966496, -0.008742
11.949725, -0.007745
10.083892, -0.005564
12.000040, -0.004508
11.928761, -0.000690
10.025190, -0.000619
11.777817, -0.002526
11.911989, -0.001177
10.046155, -0.002561
11.941339, -0.003610
11.823938, -0.002833
11.907797, -0.003146
11.928761, -0.001609
10.029384, -0.001828
10.163557, -0.000717
10.058733, -0.002503
11.899410, -0.001652
11.899410, -0.000311
11.853289, -0.000775
10.054542, -0.001954
11.974883, -0.003108
11.853289, -0.002778
11.849096, -0.002277
11.874252, -0.002829
11.937147, -0.002054
11.962304, -0.000960
10.016805, 0.000421
11.777817, 0.001260
11.886832, 0.000905
11.932955, 0.001394
12.025197, 0.001028
10.033575, 0.001882
10.029383, 0.003154
11.832325, 0.003740
11.949725, 0.004412
10.603808, -0.006147
12.071319, -0.057134
10.218063, -0.037786
10.364814, -0.039144
12.033583, -0.072152
10.067120, -0.075879
11.895218, -0.090142
10.201292, -0.084536
10.301921, -0.079329
10.234835, -0.089706
10.146784, -0.109407
10.239027, -0.121117
10.377393, -0.082056
10.234835, -0.066589
10.180327, -0.053654
10.134206, -0.045161
10.050348, -0.038621
10.062927, -0.033274
10.306113, -0.029694
10.188713, -0.032408
10.209677, -0.031418
10.075504, -0.037124
10.096470, -0.029260
10.079699, -0.024769
10.188713, -0.020755
12.058741, -0.018873
11.945533, -0.015814
11.991653, -0.012400
10.058734, -0.008605
