10.012611, 0.005583
12.469643, 0.008290
10.016805, 0.005898
12.448679, 0.005862
10.029384, 0.004374
10.088083, -0.000900
12.276770, 0.002277
10.301921, -0.013880
10.138398, -0.008888
12.498993, -0.008263
10.104855, -0.003054
10.264185, -0.001996
10.121628, 0.004706
10.071312, 0.005928
10.046156, 0.004374
12.482222, 0.004844
12.515764, 0.007686
10.062927, 0.007215
10.083891, 0.004702
10.041962, 0.001322
12.410942, -0.003093
10.142591, -0.002788
12.557694, 0.000230
12.436101, -0.012402
10.205484, -0.002986
10.050348, -0.004257
12.012619, -0.010802
12.549308, -0.025194
10.008419, 0.003759
10.150977, 0.011956
10.121627, 0.012100
12.461256, 0.012603
12.448679, 0.010634
10.062926, 0.005589
12.335471, -0.000121
10.075505, -0.003297
10.167748, -0.005453
10.222257, -0.003474
12.444487, -0.000347
12.130019, -0.001066
12.599623, -0.010851
10.159363, -0.002480
10.004227, -0.006058
10.075505, 0.004293
10.310307, 0.005989
10.138398, 0.003708
10.239028, 0.002314
10.125820, 0.000098
10.029384, 0.001279
12.125827, 0.002584
12.603815, -0.017785
12.440293, -0.009465
10.079699, -0.000507
12.461257, 0.005089
12.507379, 0.003095
12.327085, 0.003346
10.008419, 0.003542
12.280963, 0.009469
12.498993, 0.007707
10.310307, 0.005500
12.415136, -0.002995
12.415135, -0.016847
10.008419, -0.001096
10.125819, -0.003999
10.222256, -0.000628
10.197100, 0.003295
10.083891, 0.005002
12.461258, 0.002016
12.507380, 0.001592
10.029384, -0.006413
10.096470, -0.004093
12.494801, -0.006294
10.243221, -0.005591
10.415129, -0.003174
10.092277, 0.007711
12.012619, 0.021050
11.672995, 0.021108
10.004226, -0.019126
10.264185, -0.014075
10.054541, -0.004468
10.037769, -0.001428
10.050348, -0.000194
12.440292, 0.000773
10.109049, 0.000245
10.171942, -0.002369
12.402557, 0.002301
10.083891, 0.003220
10.071312, 0.000719
10.083891, 0.004195
10.104856, 0.002780
12.251613, 0.003616
10.251606, -0.010964
12.230649, -0.006036
12.482223, -0.010953
10.197100, -0.002795
10.071312, -0.000662
11.974883, 0.005155
10.150976, -0.003414
12.427714, 0.011602
10.092277, 0.008235
10.167748, 0.012813
12.599623, 0.003733
12.389978, 0.006181
10.067120, 0.000785
12.159370, 0.002211
12.687673, -0.011596
10.264185, 0.003252
10.029384, -0.004757
12.448679, -0.008544
10.008419, -0.003203
12.440292, -0.000836
12.461257, 0.002501
10.004227, 0.003782
12.356436, 0.004619
10.142591, 0.002831
12.327085, 0.008007
12.322893, -0.020976
10.100662, -0.006939
10.134206, -0.009544
12.486414, -0.004502
10.142591, -0.000370
10.117435, 0.006245
10.041962, 0.008925
10.054541, 0.009512
12.444486, 0.010189
12.478029, 0.006986
10.159363, 0.001960
12.519958, -0.006883
10.020997, -0.003550
10.000033, -0.003542
12.297735, -0.004053
12.306121, -0.001652
12.356435, -0.000181
12.398365, 0.002267
12.394171, 0.005494
10.025190, 0.003695
10.029383, 0.001130
12.402557, 0.006315
10.255799, -0.006453
10.280956, -0.003076
10.205485, -0.000355
10.033577, -0.001647
10.037769, -0.001569
10.352236, -0.000662
12.444486, 0.005700
10.125820, 0.002599
10.062927, 0.003082
11.672995, -0.011694
10.205484, -0.013422
12.490608, 0.004327
12.406750, 0.003244
10.205484, 0.002241
11.974882, 0.004355
10.058734, -0.015027
10.188713, -0.012213
12.570272, 0.003288
10.058734, 0.004370
12.549308, 0.010625
10.012611, 0.007601
12.427714, -0.001547
12.436100, -0.000709
12.448680, -0.000860
12.419329, -0.003503
10.117435, -0.000464
12.419329, -0.002684
12.431907, -0.000198
12.331278, 0.003397
12.498994, 0.003210
10.176135, 0.001498
10.004226, -0.003936
10.008419, -0.006072
12.348049, -0.002861
12.389978, -0.001624
10.125820, -0.000377
10.058733, 0.002607
10.012611, 0.001888
12.369014, 0.001896
12.339664, 0.003561
12.360628, 0.002377
12.561886, 0.001737
10.092278, -0.002105
10.062927, -0.006419
12.352242, -0.004504
12.352242, -0.001277
12.398364, -0.000407
12.498993, 0.001720
12.423522, 0.001364
12.293542, 0.004429
12.415135, 0.003787
12.377399, 0.003276
12.532537, 0.002292
10.142591, -0.001441
10.138399, -0.004700
12.482222, 0.000126
10.016805, -0.001865
12.461257, -0.002041
12.469644, -0.000392
10.033576, -0.000321
12.327085, -0.000424
12.314507, 0.001620
12.327085, 0.000698
12.478028, 0.001217
12.398364, 0.000736
12.272577, -0.000351
12.364820, 0.001724
12.431907, 0.000909
12.431908, -0.000053
12.402557, -0.000443
12.427713, -0.001139
12.423522, 0.000253
10.192905, 0.002275
10.138399, -0.003265
10.041962, -0.002043
10.050347, -0.001556
12.410943, -0.001641
12.427714, -0.000651
12.381593, 0.000319
10.037769, 0.002211
10.004227, 0.003146
10.079699, 0.002082
12.369014, 0.000811
12.385785, 0.000151
12.385785, -0.001643
10.104856, -0.000015
10.025190, -0.000981
10.058734, -0.002075
12.377399, -0.001062
12.343857, -0.000217
12.473836, -0.001428
10.033577, -0.000032
12.427713, 0.000756
10.050347, 0.002139
12.465450, 0.001445
12.482223, 0.001056
10.054541, -0.001692
10.130013, -0.001134
10.025190, -0.003114
12.461257, -0.002486
12.419329, -0.001145
12.385786, 0.000249
10.016805, 0.001000
12.507379, 0.002522
12.394171, 0.001277
12.381594, 0.002526
12.444486, 0.001856
12.402557, 0.000707
12.448679, -0.000028
10.067119, -0.000289
12.364820, 0.000481
12.444486, 0.001077
10.146785, -0.001413
10.012612, -0.003174
10.096470, -0.002228
10.335464, -0.002177
12.482222, 0.003446
10.083891, 0.002060
10.075505, 0.001926
10.054541, -0.000707
10.171942, -0.000698
